D850895A-2155-4F34-A778-1EC60590594C;01/09/07 00.00;;CBAC04;MAT & TEK
B94DAF09-7116-465F-9D35-80A25DF1D7E3;01/09/09 00.00;;CBAC04;MILJOTEK
6AFC219A-AECE-4350-9703-1918B38AD5CD;01/09/06 00.00;;CBAC04;BIOTEK
2462BE86-E18E-4C40-900A-79CB0F69B3D4;01/09/08 00.00;;CBAC04;BIOTEK
43275D65-EEFD-4A37-8191-68CD82436119;01/09/08 00.00;;CBAC04;ELEKTROTEK
43275D65-EEFD-4A37-8191-68CD82436119;01/09/08 00.00;;CBAC04;ELEKTROTEK
A4F5A12C-F07A-4DA4-81E3-24829397FFED;01/09/07 00.00;;CBAC04;BYGGETEK
3F225919-D104-40F9-B757-C42FEC0CCDF4;01/09/07 00.00;;CBAC04;FYS & NAN
344F7E37-D14B-4943-BB9E-C9A2CF3AC5C8;01/09/07 00.00;;CBAC04;SOFTWARE
D3D09AE3-1CFB-4FC0-BA4E-E66ED4DABBB7;01/09/09 00.00;;CBAC04;BIOTEK
BC205C86-ABE0-422D-91C5-B80628DD3569;01/09/09 00.00;;CBAC04;BIOTEK
5FB0A491-DB23-4B2F-A730-7C5F926C5CF6;01/09/09 00.00;;CBAC04;SOFTWARE
2F5C7B99-3C09-46BA-8FE5-EFBF530719AA;01/09/09 00.00;;CBAC04;DES & INN
B8D3933C-3FD5-4942-89D2-0612BC960E91;01/09/09 00.00;;CBAC04;DES & INN
C5AEF7E9-9711-401D-AE23-D0ED41644F18;01/09/09 00.00;;CBAC04;DES & INN
8D1EB0F4-3B0F-42C7-9A1D-94F94A93B258;01/09/09 00.00;;CBAC04;FYS & NAN
EF28A455-D4BD-4B86-8D6C-DD7634E17DED;01/09/09 00.00;;CBAC04;FYS & NAN
082888BB-10D5-484C-B373-6B6CB119A78E;01/09/09 00.00;;CBAC04;FYS & NAN
1AE7B558-3967-4F98-870B-C80170968E98;01/09/09 00.00;;CBAC04;MAT & TEK
88FCEC30-7DB6-4148-A1CF-67F34FD63DF4;01/09/09 00.00;;CBAC04;MAT & TEK
DD4125D9-7C6E-444F-A072-C81F41BA5A3C;01/09/09 00.00;;CBAC04;BIOTEK
227B8775-A57C-4A78-9C41-125A2345E1F7;01/09/09 00.00;;CBAC04;BIOTEK
C5D1A996-B51B-4DBE-A82C-64B2A93BC068;01/09/09 00.00;;CBAC04;BIOTEK
A8E32507-B8A8-4FF0-998F-C62A36E7F460;01/09/09 00.00;;CBAC04;SOFTWARE
2FD27B5C-FDA1-4BD8-B7BD-B39A78FB3878;01/09/09 00.00;;CBAC04;SOFTWARE
4B970098-44B0-4A03-B37A-B5E0A66020C6;01/09/09 00.00;;CBAC04;DES & INN
3E0FFBC6-1B6E-4784-8D48-85BE5C13281B;01/09/09 00.00;;CBAC04;DES & INN
F8975C6E-9B3D-49AC-BDAA-44A5FCEBB351;01/09/09 00.00;;CBAC04;FYS & NAN
18A3482B-2312-4401-95D3-D26A273A9CCC;01/09/09 00.00;;CBAC04;MAT & TEK
6A33BF86-8554-4CB3-8575-B5B5FD8EEA64;01/09/09 00.00;;CBAC04;MAT & TEK
DD933D45-898D-4BE6-BD31-CFD254AF2864;01/09/09 00.00;;CBAC04;MAT & TEK
3C5588FA-9AC3-4E6F-9819-685B548B4950;01/09/09 00.00;;CBAC04;MAT & TEK
8D4917A5-3518-4743-96AF-4E2746FFD47C;01/09/09 00.00;;CBAC04;MED & TEK
2A2A5460-7D4C-4F52-ABA7-BC325284129F;01/09/09 00.00;;CBAC04;MED & TEK
C3454CCF-B7BB-43A6-A966-D7114B1B2849;01/09/08 00.00;;CBAC04;DES & INN
41620949-9BCC-48C1-98F2-41163DFE3E48;01/09/08 00.00;;CBAC04;IT & KOM
EFFC7305-EFF0-45C4-94EC-261FBDD31C32;01/09/08 00.00;;CBAC04;MILJOTEK
7D421A6B-CE08-4922-8624-99CDB48E1557;01/09/04 00.00;;CBAC04;BIOTEK
9EF74367-FED4-47C9-825E-509A120F9410;01/09/09 00.00;;CBAC04;FYS & NAN
8521FCB4-33AB-49D0-B037-A4965808F877;01/09/08 00.00;;CBAC04;SUN & PRO
6115B520-099E-4380-8E5B-D5CE4759E738;01/09/04 00.00;;CBAC04;KEMI & TEK
3FB9C1C9-CA1A-4D4D-82C2-801451C86C33;01/09/04 00.00;;CBAC04;MILJOTEK
30970B07-6C76-4807-936F-9D65608F6D51;01/09/04 00.00;;CBAC04;MAT & TEK
7D2F696E-7770-4A01-AA94-C1B5A58A611F;01/09/04 00.00;;CBAC04;PRO & KON
84CB9C55-4FE5-4D10-9C5C-6CF69D030EC9;01/09/04 00.00;;CBAC04;MED & TEK
5DAACFA6-CEC9-4D7A-83E4-87878D723684;01/09/04 00.00;;CBAC04;FYS & NAN
6F8F829E-FC03-4E98-B420-B00470AFB3A8;01/09/04 00.00;;CBAC04;ELEKTROTEK
8178F95B-E24D-445A-8DA9-D16A48A4D8D7;01/09/04 00.00;;CBAC04;FYS & NAN
D1D1D63B-27C4-45CB-9CBA-A32C479B5C10;01/09/04 00.00;;CBAC04;MED & TEK
354788BA-BC22-44FF-B339-6F0CA3B1EF53;01/09/05 00.00;;CBAC04;KEMI & TEK
50D8BF6C-BC25-47B6-AB33-480A27F2F214;01/09/05 00.00;;CBAC04;PRO & KON
1BD76192-D140-4CD7-8B24-EF4455957BF1;01/09/05 00.00;;CBAC04;KEMI & TEK
A900A26B-8E87-4563-A4DE-08DC6A0A504E;01/09/05 00.00;;CBAC04;BYGGETEK
4B3DF82B-60D4-4349-826D-30260A80D0FE;01/09/05 00.00;;CBAC04;BYGGETEK
62AF9CD7-D15F-4662-BB0D-E41DA3EFE51F;01/09/05 00.00;;CBAC04;BYGGETEK
07C8B443-93E3-4DB0-ADE8-0C97C276156D;01/09/05 00.00;;CBAC04;MILJOTEK
29CF84CD-35A8-4EA8-A507-F57969D39AC7;01/09/05 00.00;;CBAC04;PRO & KON
8FAB5928-74F1-4E74-84A7-31F423B400E4;01/09/05 00.00;;CBAC04;SOFTWARE
59AB60B5-46C9-47F5-8F50-397FFC9C9CB7;01/09/09 00.00;;CBAC04;DES & INN
04021307-EDA4-4A0B-B59C-28C6E451576A;01/09/06 00.00;;CBAC04;SOFTWARE
68B70D1C-F082-46D8-AF57-917E443D5E75;01/09/08 00.00;;CBAC04;MAT & TEK
0F17F81B-DDEF-4C5B-837C-5BA7518AC5EB;01/09/08 00.00;;CBAC04;MED & TEK
4684B5A3-5A22-4415-A617-7F9EE86E1D9D;01/09/08 00.00;;CBAC04;PRO & KON
69A5534C-53E3-4782-9B57-6498870FB68C;01/09/08 00.00;;CBAC04;PRO & KON
1FFB7E09-15A5-4A63-B5BE-695C3FCD7661;01/09/08 00.00;;CBAC04;SUN & PRO
702F9B20-00D1-4180-BDDC-49981269D3F8;01/09/08 00.00;;CBAC04;ELEKTROTEK
C9CAF2F4-E99E-4ACE-8492-371ACB86917E;01/09/08 00.00;;CBAC04;ELEKTROTEK
0BE6D2B8-A393-4F3D-90CE-5C59933DC61B;01/09/08 00.00;;CBAC04;PRO & KON
8E7F9097-3D80-4247-90B9-F24A8BE4DE6C;01/09/05 00.00;;CBAC04;MAT & TEK
3C68B3E4-C4A7-40CD-8867-16D2C32DDA62;01/09/05 00.00;;CBAC04;SOFTWARE
4FB9E84E-1FC8-4EA6-BD29-7D8DDB95B0BE;01/09/05 00.00;;CBAC04;FYS & NAN
D0D9F01F-F0BE-4131-84B5-4CF867EE469A;01/09/05 00.00;;CBAC04;SOFTWARE
E1F14D64-7529-498A-93CD-FF87A88725B9;01/09/06 00.00;;CBAC04;SUN & PRO
9E23AD06-6635-4235-9B99-0CD692ECEAAA;01/09/06 00.00;;CBAC04;FYS & NAN
0D811960-1DEE-4097-B6D1-98505B424E4F;01/09/08 00.00;;CBAC04;ELEKTROTEK
C0B4F2BB-841F-4105-882C-6D7A38963FC1;01/09/08 00.00;;CBAC04;BYGGETEK
B3300EB0-28F0-4E5C-B2FA-5F74D3D161BE;01/09/08 00.00;;CBAC04;IT & KOM
AD6B1B8A-8ED5-4A53-8255-ADF512108923;01/09/04 00.00;;CBAC04;KOMMUTEK
AD6B1B8A-8ED5-4A53-8255-ADF512108923;01/09/04 00.00;;CBAC04;KOMMUTEK
AD6B1B8A-8ED5-4A53-8255-ADF512108923;01/09/04 00.00;;CBAC04;KOMMUTEK
AD6B1B8A-8ED5-4A53-8255-ADF512108923;01/09/04 00.00;;CBAC04;KOMMUTEK
262B6EEC-0D14-40C9-917F-14B25B2367A4;01/09/05 00.00;;CBAC04;ELEKTROTEK
DD555C12-E904-41E2-84E8-A26089157A9D;01/09/09 00.00;;CBAC04;BYGGETEK
4B4A4C39-8602-45B0-B085-85C953F60A67;01/09/05 00.00;;CBAC04;BIOTEK
A52C64FF-B871-4212-B6CF-E175BC32DB65;01/09/04 00.00;;CBAC04;BIOTEK
4C0C8642-A6F5-491A-8D63-9C0FC1F5BCA0;01/09/04 00.00;;CBAC04;BIOTEK
663EA3EF-CF6D-41B6-929D-91399B06C46A;01/09/07 00.00;;CBAC04;MED & TEK
0B9FFDE3-47E2-4284-96DC-F2C9B079E1BD;01/09/07 00.00;;CBAC04;MED & TEK
DAC16881-9CA1-4863-978C-70CC3435E79A;01/09/07 00.00;;CBAC04;MILJOTEK
399238EB-6488-45FE-9F9B-996BF3B2BDE9;01/09/07 00.00;;CBAC04;MILJOTEK
7F4E71FB-9C4D-4D6A-A97B-E35F9E01C19E;01/09/07 00.00;;CBAC04;PRO & KON
2207F05B-3CE1-43C3-9666-1FECD4FBAE62;01/09/07 00.00;;CBAC04;PRO & KON
371555A9-85BC-4A7C-8021-524A0E99E887;01/09/07 00.00;;CBAC04;SOFTWARE
FEAA4726-CF65-4EBB-AE59-22F30F572C2E;01/09/07 00.00;;CBAC04;SUN & PRO
17E3F17A-6DD0-4B05-B605-7ABCA15B526C;01/09/09 00.00;;CBAC04;ELEKTROTEK
1C63FC9A-E461-4BAE-BF1C-7253CA06643A;01/09/04 00.00;;CBAC04;FYS & NAN
67A4B827-675B-445A-B6A0-53452A0FE812;01/09/04 00.00;;CBAC04;PRO & KON
D14DE482-1F7B-4FC1-A200-0052DFAD7149;01/09/04 00.00;;CBAC04;FYS & NAN
336B3831-B6A9-4135-B162-4D8FA4F5FDE0;01/09/04 00.00;;CBAC04;MED & TEK
FF8149A3-B437-4EA8-BA16-F30BC13D258A;01/09/05 00.00;;CBAC04;MED & TEK
8C32D9F5-DB34-4BB2-999A-16768D79E348;01/09/05 00.00;;CBAC04;PRO & KON
2BAF40AC-EC6F-4F4E-A85C-E9F23F4F79CF;01/09/05 00.00;;CBAC04;MED & TEK
DF7AE017-D7CD-47A3-824D-DB904AD2CB98;01/09/05 00.00;;CBAC04;ELEKTROTEK
0D604101-E79D-4924-86E8-D2980C3A2DA8;01/09/05 00.00;;CBAC04;PRO & KON
25394E06-AD67-474B-ACDB-9A68B764E407;01/09/05 00.00;;CBAC04;BYGGETEK
CE250661-DA2E-4603-A84E-8E38973FF9EF;01/09/05 00.00;;CBAC04;PRO & KON
C847BCFF-8E5C-4C64-8673-369E91C84A32;01/09/05 00.00;;CBAC04;MED & TEK
B7AA944C-AE7F-430A-A99D-F6C0A7107680;01/09/05 00.00;;CBAC04;BIOTEK
0F02FAF7-EBBB-4A4A-B5E4-D87316F68FFE;01/09/05 00.00;;CBAC04;ELEKTROTEK
0F02FAF7-EBBB-4A4A-B5E4-D87316F68FFE;01/09/06 00.00;;CBAC04;ELEKTROTEK
508B2E9A-E32B-4909-B414-870B81766B34;01/09/05 00.00;;CBAC04;KEMI & TEK
84B73028-0A68-41DF-A97D-669BE296F99F;01/09/07 00.00;;CBAC04;SOFTWARE
B2487689-B4C5-46D7-B547-111D1BBDF680;01/09/04 00.00;;CBAC04;KOMMUTEK
D4734C14-3A1A-42C8-9961-FE659A2C021D;01/09/04 00.00;;CBAC04;BYGGETEK
FDC5EAD2-F571-47D4-A484-C1018BE86831;01/09/04 00.00;;CBAC04;BYGGETEK
19E41415-B4B0-4E68-8842-609571F14A4A;01/09/04 00.00;;CBAC04;ELEKTROTEK
8746995C-15D4-4FD4-94FA-10C31495B47B;01/09/04 00.00;;CBAC04;PRO & KON
C5E9B5CC-6C31-4218-95A7-8101DD263C32;01/09/04 00.00;;CBAC04;ELEKTROTEK
9A7E49C4-5CD3-4065-8DE0-08578E9D89C9;01/09/05 00.00;;CBAC04;SOFTWARE
457F150E-446B-4551-869E-FA8923A17AF5;01/09/05 00.00;;CBAC04;PRO & KON
F3850ED6-F3BA-4E6E-941E-BA4F97717EE0;01/09/05 00.00;;CBAC04;FYS & NAN
3D1EBA26-134B-42B9-BEE0-ED1F38C59352;01/09/05 00.00;;CBAC04;FYS & NAN
C3232131-D6C9-4A6A-B4F4-C23F59E7D00E;01/09/05 00.00;;CBAC04;ELEKTROTEK
626A8792-FC82-4A8A-B90A-70FC622CD118;01/09/05 00.00;;CBAC04;KEMI & TEK
626A8792-FC82-4A8A-B90A-70FC622CD118;01/09/05 00.00;;CBAC04;KEMI & TEK
D13A745A-3BB2-4ACE-8C9A-863BB1B1C460;01/09/06 00.00;;CBAC04;PRO & KON
D13A745A-3BB2-4ACE-8C9A-863BB1B1C460;01/09/05 00.00;;CBAC04;PRO & KON
F172063A-1847-4BAA-BA6D-19E9721C90A9;01/09/05 00.00;;CBAC04;KEMI & TEK
3FD2F7FA-1982-47B9-8C9E-9FD274FE6CEA;01/09/06 00.00;;CBAC04;KEMI & TEK
BF3DEBCC-EB1D-4EC8-B174-5B6B1BB68313;01/09/06 00.00;;CBAC04;KOMMUTEK
42ACF3DC-6F3D-4184-B3CB-5CB499A7761E;01/09/06 00.00;;CBAC04;MAT & TEK
FDAC2102-4E7B-4386-9480-8887BF7CF089;01/09/06 00.00;;CBAC04;MAT & TEK
60864B21-7F74-4BFF-9C8F-B5B1506DDC39;01/09/06 00.00;;CBAC04;MED & TEK
B3C8D1C4-74CB-4F15-893E-894581BEE070;01/09/06 00.00;;CBAC04;MED & TEK
EBBADE0D-71DF-4CA7-BBCD-A81A24E9D232;01/09/06 00.00;;CBAC04;MED & TEK
EBBADE0D-71DF-4CA7-BBCD-A81A24E9D232;01/09/06 00.00;;CBAC04;MED & TEK
8EDB6B45-BB24-4BC9-8315-3F7A7472F289;01/09/06 00.00;;CBAC04;PRO & KON
4A129CF1-6DC2-4788-A270-26B8FA2ECA63;01/09/06 00.00;;CBAC04;MED & TEK
05F9DA19-48BA-4ADC-B9EA-BC604BEC2838;01/09/06 00.00;;CBAC04;MILJOTEK
2350AACF-680C-453D-971D-FF992186B1E8;01/09/06 00.00;;CBAC04;PRO & KON
6EA34551-F5A5-40E4-A27B-26DCC2A04924;01/09/06 00.00;;CBAC04;PRO & KON
B9760F68-93D9-4530-A30E-542949DF9CC0;01/09/06 00.00;;CBAC04;PRO & KON
D070C71E-F4C9-4B1F-B009-E70BCB635CF9;01/09/06 00.00;;CBAC04;SOFTWARE
B4FBB007-58ED-4946-AC87-AE962D5467EE;01/09/06 00.00;;CBAC04;SOFTWARE
6BE0B8E7-82D5-4167-AF96-2EBE73BBEFC7;01/09/07 00.00;;CBAC04;SUN & PRO
92980CB2-70EA-456F-B01D-47D083D98F87;01/09/09 00.00;;CBAC04;MILJOTEK
2389EF36-7B64-4A4D-8B0A-27530E542290;01/09/09 00.00;;CBAC04;BYGGETEK
6769BA80-B217-4B82-9568-9D14E961A864;01/09/09 00.00;;CBAC04;BIOTEK
1DCE30BE-C5B7-41C2-947E-8F6F733A7A9A;01/09/09 00.00;;CBAC04;BIOTEK
D0E67C36-4CAC-4E01-9EAD-410B53EB4AD4;01/09/09 00.00;;CBAC04;BIOTEK
8AEBFE57-DAF9-4B15-ABA0-494E080D3F7E;01/09/09 00.00;;CBAC04;SOFTWARE
4C251BDE-135F-40B6-9E6B-887814E8631E;01/09/09 00.00;;CBAC04;DES & INN
21B75498-1B5B-4CAE-B829-A9AE54A8DAC0;01/09/09 00.00;;CBAC04;DES & INN
FF39F204-6B33-4BD4-804B-5D6849A4C369;01/09/09 00.00;;CBAC04;DES & INN
24D7F523-BCDB-4535-BACC-6C8A297DAC25;01/09/09 00.00;;CBAC04;FYS & NAN
5D0E4F26-A949-4C95-8783-520426C4FC54;01/09/09 00.00;;CBAC04;SOFTWARE
CE1E26A0-512E-4E8B-9D55-4710059E817D;01/09/09 00.00;;CBAC04;MAT & TEK
D802946B-3DBE-4578-9284-24B4C825C16A;01/09/09 00.00;;CBAC04;MAT & TEK
8F21C1FA-917B-44D4-8F97-1D8F41F0F40F;01/09/09 00.00;;CBAC04;MED & TEK
0B87B7BD-CCB5-48CD-BCF8-2CAD9E74AF75;01/09/08 00.00;;CBAC04;SOFTWARE
CD8316F5-A359-44B1-A90D-73DFB94F83A3;01/09/08 00.00;;CBAC04;MED & TEK
5A5C7870-64C3-46C4-B031-C6011A77A1F6;01/09/08 00.00;;CBAC04;SUN & PRO
F9E044F1-FEBD-4AAC-9436-70037413675C;01/09/09 00.00;;CBAC04;MILJOTEK
2C6BB44B-E978-47F9-85F8-5F02EA17EE44;01/09/07 00.00;;CBAC04;MED & TEK
C621408C-A80E-4D98-9BAB-0F5AF13CFD24;01/09/08 00.00;;CBAC04;MILJOTEK
22501D6D-F23C-44DF-9E5D-FA9BF7957304;01/09/04 00.00;;CBAC04;MED & TEK
280FB5A1-7A35-462D-B247-CD9417C0FF2E;01/09/04 00.00;;CBAC04;PRO & KON
34B82DE7-508F-4C51-89BE-A1203353F07A;01/09/04 00.00;;CBAC04;MED & TEK
D2802AB1-5E09-445A-B224-F69A96ACBD74;01/09/04 00.00;;CBAC04;MED & TEK
2ADC8CD5-8B9A-4D09-9E91-AA710AE18809;01/09/04 00.00;;CBAC04;MILJOTEK
830BEFF2-0176-47E1-B2E8-BF089DC989BB;01/09/04 00.00;;CBAC04;DES & INN
F2048461-8AF9-4D77-BB29-58CA2E9D865B;01/09/04 00.00;;CBAC04;SOFTWARE
7CF555AF-EF71-4070-A0B9-318CC1EBD6BC;01/09/04 00.00;;CBAC04;MED & TEK
E1C40FD0-732E-4746-BE5B-FCAF8840A1AF;01/09/05 00.00;;CBAC04;BIOTEK
82FF8B4D-553E-467F-ACC8-9FCEA0B72ABA;01/09/05 00.00;;CBAC04;MAT & TEK
C0915409-74CC-459A-B9CD-378EF9103E82;01/09/05 00.00;;CBAC04;MED & TEK
B5B8D978-AC04-4237-9CF3-D0A8133C9C1F;01/09/05 00.00;;CBAC04;BYGGETEK
EE440CC4-123D-4DD6-BFDC-F98B1C4DF821;01/09/05 00.00;;CBAC04;MED & TEK
CFE348A0-1AF0-48E6-A21B-D5FBB2AA10B8;01/09/05 00.00;;CBAC04;SOFTWARE
B5C343DC-AA72-454A-AB7C-D0D2229854BF;01/09/05 00.00;;CBAC04;KEMI & TEK
1DB8D5AA-3D99-43E2-8D60-88BD16C2A835;01/09/05 00.00;;CBAC04;BIOTEK
AD4170FB-5F3B-4E68-9219-F7B2E9D9E334;01/09/05 00.00;;CBAC04;KOMMUTEK
085C1776-C21A-45B0-8F4C-EF7F413F2C44;01/09/05 00.00;;CBAC04;PRO & KON
96DEA726-A425-43A9-B3D9-596D29E966F5;01/09/05 00.00;;CBAC04;PRO & KON
D3CCBE34-A02B-4688-8E1A-3AE8F4FA686C;01/09/06 00.00;;CBAC04;SOFTWARE
D9696434-9766-4904-8998-CBDECD255333;01/09/08 00.00;;CBAC04;MAT & TEK
137833F6-5EE5-4450-9ACD-640B8A847D1F;01/09/08 00.00;;CBAC04;MED & TEK
A878BAF9-0BDC-4DE5-8552-C27AC4479FFC;01/09/08 00.00;;CBAC04;PRO & KON
6FD1481F-72BF-41DF-870F-61B932420E74;01/09/08 00.00;;CBAC04;SOFTWARE
70562987-E1C0-4CEB-99F7-644D12E523F2;01/09/08 00.00;;CBAC04;PRO & KON
31921E1F-B287-41FD-957C-9B0844B41D57;01/09/08 00.00;;CBAC04;TEKBIO
62A45EAE-94AC-4017-AD5D-0F3616D73681;01/09/08 00.00;;CBAC04;TEKBIO
80FE10C9-C73B-4C7F-92D6-E2C4EFE1DF53;01/09/08 00.00;;CBAC04;ELEKTROTEK
C7FA5DF7-EB0C-48F3-AF40-79F8F146328B;01/09/08 00.00;;CBAC04;PRO & KON
0450B60A-8127-485F-AF10-C0B44968C2C8;01/09/04 00.00;;CBAC04;BIOTEK
6D444012-0372-470A-9837-B2A72372438C;01/09/05 00.00;;CBAC04;BYGGETEK
43858430-BA69-4FD2-8923-7EAFCFAFEBF9;01/09/05 00.00;;CBAC04;MILJOTEK
31551675-D68E-44E2-8A9B-28693C4E1540;01/09/05 00.00;;CBAC04;ELEKTROTEK
BA0D3636-A059-466F-9F42-7F913631150F;01/09/05 00.00;;CBAC04;MED & TEK
BA0D3636-A059-466F-9F42-7F913631150F;01/09/07 00.00;;CBAC04;SOFTWARE
820A80C1-B4EE-4667-BFD4-36BF6E1777DF;01/09/07 00.00;;CBAC04;KEMI & TEK
6EEA8286-0CEA-4402-9A6B-F342A31091B1;01/09/09 00.00;;CBAC04;DES & INN
8F336D8A-51C9-496E-9134-BF12156E2FB8;01/09/04 00.00;;CBAC04;DES & INN
9711C31E-9B47-4998-A888-54CCF95B0608;01/09/07 00.00;;CBAC04;MED & TEK
3CE91103-1610-4C75-863B-43378B07550C;01/09/08 00.00;;CBAC04;KEMI & TEK
4F2D2291-73CA-4819-85D9-B7E753A160D6;01/09/08 00.00;;CBAC04;BYGGETEK
1B914E33-084D-43B9-BC62-609DAE00DB8A;01/09/08 00.00;;CBAC04;BYGGETEK
E46DE55B-6E59-44D4-88A5-045C4F677306;01/09/08 00.00;;CBAC04;BYGGETEK
E52E86B3-39E3-4A01-8DF0-82E06694CCBB;01/09/08 00.00;;CBAC04;BYGGETEK
174E3B6A-5ECD-41FC-AC28-4D9142952CB4;01/09/08 00.00;;CBAC04;IT & KOM
0D5B8963-701A-47B4-B90C-528D13C583D6;01/09/04 00.00;;CBAC04;FYS & NAN
0D5B8963-701A-47B4-B90C-528D13C583D6;01/09/04 00.00;;CBAC04;FYS & NAN
0D5B8963-701A-47B4-B90C-528D13C583D6;01/09/04 00.00;;CBAC04;FYS & NAN
0CD20B8C-A7F7-483A-ADF6-5EA44A97BC88;01/09/04 00.00;;CBAC04;MED & TEK
DAC8CDB8-D0AB-4BEC-A9BE-B7101995CAE6;01/09/04 00.00;;CBAC04;BIOTEK
2BAD5573-92E7-40C7-AA30-1BCDB3BF315E;01/09/07 00.00;;CBAC04;MED & TEK
103CD794-8326-40B9-9776-B60C2845D351;01/09/07 00.00;;CBAC04;MED & TEK
5370762F-6CF1-4F01-82A7-4848F924CA48;01/09/07 00.00;;CBAC04;MILJOTEK
C455395E-2DB4-47A4-BBD1-1D0C1F019F0A;01/09/07 00.00;;CBAC04;MILJOTEK
678FE8AD-52DD-4BE9-B155-C9EA6BA27836;01/09/07 00.00;;CBAC04;PRO & KON
504B7931-2A93-4B13-AEA2-8404DC70F124;01/09/07 00.00;;CBAC04;PRO & KON
36880FC2-B93F-4E78-97DB-00625EACAFF3;01/09/07 00.00;;CBAC04;SOFTWARE
DFD000D0-2241-48E8-AAB6-176EA4398DA1;01/09/07 00.00;;CBAC04;SOFTWARE
53F7DEE1-AEB5-424D-96BE-0320EA6CBE11;01/09/07 00.00;;CBAC04;SOFTWARE
55565C70-3D41-40E2-9B28-34881A08DBEB;01/09/07 00.00;;CBAC04;SUN & PRO
9D3DBA45-9E95-4300-89DC-80472F977EC4;01/09/04 00.00;;CBAC04;BYGGETEK
E408AAF2-B29F-49D9-B824-AD411627C4DA;01/09/04 00.00;;CBAC04;BYGGETEK
014E2412-F953-4998-9063-72631A8B16A0;01/09/04 00.00;;CBAC04;BYGGETEK
42FCF5F2-4AA0-4E4D-9F5F-568101AE9A90;01/09/04 00.00;;CBAC04;BYGGETEK
3EDC73EB-5C61-4E0C-B7BA-D30E1E75E120;01/09/04 00.00;;CBAC04;BIOTEK
2DD5C9A3-347D-4BDF-BC3C-D53F9DB14115;01/09/04 00.00;;CBAC04;MED & TEK
6422257C-5A96-4AD4-A483-0BA2A1018E70;01/09/04 00.00;;CBAC04;ELEKTROTEK
7EFBFF87-04F8-424C-AF40-D77383579697;01/09/04 00.00;;CBAC04;DES & INN
F0DCE352-FD5C-472C-8B29-9358C307739B;01/09/04 00.00;;CBAC04;FYS & NAN
54840EB7-F30F-444F-838F-0BFC76BA9370;01/09/05 00.00;;CBAC04;SOFTWARE
126AA9E7-0B83-46EF-9377-B390D8332ECE;01/09/05 00.00;;CBAC04;PRO & KON
8ADB9F91-D97A-4346-8CEA-759947E70BF3;01/09/05 00.00;;CBAC04;SOFTWARE
40FE537E-157B-4935-95F5-8AF0E3534849;01/09/05 00.00;;CBAC04;MED & TEK
BE71161C-B5FE-427A-A014-D2083958B220;01/09/05 00.00;;CBAC04;SUN & PRO
BAFCBF10-D50A-406E-B5CA-4F44B182B6CB;01/09/05 00.00;;CBAC04;SUN & PRO
78FA8E5D-F3CE-4C90-83FB-02BFB6F22ECA;01/09/06 00.00;;CBAC04;KEMI & TEK
5C21C2C5-A774-4152-92B9-3C8594DD120A;01/09/06 00.00;;CBAC04;KOMMUTEK
FE35AB1E-7901-4788-81ED-F66ABC8CB14C;01/09/06 00.00;;CBAC04;MAT & TEK
FE35AB1E-7901-4788-81ED-F66ABC8CB14C;01/09/06 00.00;;CBAC04;MAT & TEK
847ACD45-E788-4EFA-BA54-B6A3B72CE63F;01/09/06 00.00;;CBAC04;MED & TEK
491BED12-09FB-4504-BEBA-E20AFE335E07;01/09/06 00.00;;CBAC04;PRO & KON
077A15ED-8DAD-4C01-B18D-672076DCEDFF;01/09/06 00.00;;CBAC04;MILJOTEK
908109A7-33B6-44AE-8C66-F544B14407F7;01/09/06 00.00;;CBAC04;BIOTEK
A6537E53-2183-4ADC-BDEF-8F347CD30861;01/09/06 00.00;;CBAC04;PRO & KON
EE96A385-FA3E-450B-BE8E-FAA6DB41C7BC;01/09/09 00.00;;CBAC04;BYGGETEK
EC8B8DD8-619A-49D1-B879-6D61F426B0EF;01/09/07 00.00;;CBAC04;MILJOTEK
28535597-3D33-41A8-B463-DA3A8E846554;01/09/05 00.00;;CBAC04;SOFTWARE
E963ACE1-9EC4-4947-B424-14E175CCC7C5;01/09/07 00.00;;CBAC04;BIOTEK
C50B1398-FD06-4A8C-8549-E69D99AE2B3B;01/09/09 00.00;;CBAC04;PRO & KON
686ADB3A-D357-45D7-883C-4FADD3AD540A;01/09/09 00.00;;CBAC04;BIOTEK
C744EB39-E2AE-4950-95B5-9855F13DB3CB;01/09/09 00.00;;CBAC04;BIOTEK
5655184F-2481-4DE2-A62C-F789304ECFCA;01/09/09 00.00;;CBAC04;BIOTEK
6752C670-9DE2-4E07-9B9E-CCE6D736A851;01/09/09 00.00;;CBAC04;SOFTWARE
C6FD07F4-DCE9-4A34-ADA0-88CC18468911;01/09/09 00.00;;CBAC04;SOFTWARE
63D01F9D-3A09-453E-AE05-72019D690870;01/09/09 00.00;;CBAC04;DES & INN
92D4CD5C-9FCC-4E0F-8678-BB7BF94FAC54;01/09/09 00.00;;CBAC04;DES & INN
8CD70B3C-4676-485F-9B8B-DB528B043F9E;01/09/09 00.00;;CBAC04;FYS & NAN
BC0727B4-3198-4CFD-A63F-3AF6A05E7139;01/09/09 00.00;;CBAC04;MAT & TEK
3BED0398-D07A-4896-8905-831240426890;01/09/09 00.00;;CBAC04;MAT & TEK
40750571-B9CF-47C3-B82D-CC114A4A5510;01/09/09 00.00;;CBAC04;PRO & KON
638A3543-7285-4412-B1FE-350A79CC96D7;01/09/04 00.00;;CBAC04;DES & INN
